NAME,PCODE,Date,선발,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,투구,barrel,타율,LG,KIA,KT,키움,두산,한화,NC,롯데,삼성,SSG,홈경기수,원정경기수,장타,출루,OPS
김사훈,61591,2018-03-31,9,23,4,6,1,0,0,7,1,0,0,0,0,0,5,0,0,0,78,1.0,0.2608695652173913,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,11.0,3.0,0.0,0.0,0.0
김사훈,61591,2018-04-24,3,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,38,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,4.0,6.0,0.375,0.35294117647058826,0.7279411764705883
김사훈,61591,2018-05-18,5,16,2,5,1,0,0,6,3,0,0,0,1,0,6,0,1,0,59,3.0,0.3125,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,5.0,0.3157894736842105,0.3,0.6157894736842104
김사훈,61591,2018-06-11,5,19,0,5,1,0,0,6,1,0,0,1,0,0,5,0,1,0,65,1.0,0.2631578947368421,3.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,6.0,11.0,0.2,0.2,0.4
김상수,79402,2018-03-24,19,66,7,15,2,0,2,23,8,1,1,2,3,0,15,0,1,1,277,4.0,0.22727272727272727,0.0,3.0,3.0,3.0,5.0,3.0,3.0,0.0,0.0,2.0,6.0,13.0,0.5375,0.4065934065934066,0.9440934065934066
김상수,79402,2018-04-17,20,80,18,26,5,0,4,43,15,4,1,10,1,0,15,2,1,0,381,9.0,0.325,3.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,11.0,9.0,0.2,0.23684210526315788,0.4368421052631579
김상수,79402,2018-05-11,9,35,2,7,0,0,0,7,1,0,2,1,1,0,5,0,0,1,168,3.0,0.2,2.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,3.0,0.2891566265060241,0.26744186046511625,0.5565984869711403
김상수,79402,2018-06-04,20,83,7,21,1,1,0,24,8,3,0,1,1,0,15,3,2,1,338,5.0,0.25301204819277107,3.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,6.0,9.0,11.0,0.36666666666666664,0.3333333333333333,0.7
김상수,79402,2018-06-28,9,30,5,8,0,0,1,11,1,1,2,3,0,0,4,3,0,0,111,4.0,0.26666666666666666,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.31746031746031744,0.29850746268656714,0.6159677801468846
김상수,79402,2018-07-22,18,63,9,16,1,0,1,20,6,0,2,4,0,0,15,1,2,0,275,4.0,0.25396825396825395,5.0,3.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,9.0,9.0,0.1,0.18181818181818182,0.28181818181818186
김상수,79402,2018-08-15,3,10,0,1,0,0,0,1,0,0,1,0,1,0,6,0,0,0,49,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.45588235294117646,0.3561643835616438,0.8120467365028203
김상수,79402,2018-09-08,19,68,12,21,4,0,2,31,8,2,0,5,0,0,12,2,2,0,296,9.0,0.3088235294117647,2.0,4.0,4.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,12.0,8.0,0.2222222222222222,0.3,0.5222222222222221
김상수,79402,2019-03-23,18,67,12,18,1,0,0,19,7,8,0,12,2,0,11,4,1,1,327,6.0,0.26865671641791045,2.0,3.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,3.0,9.0,9.0,0.3466666666666667,0.2716049382716049,0.6182716049382716
김상수,79402,2019-04-16,18,75,10,17,6,0,1,26,7,2,0,3,2,0,15,1,2,1,316,6.0,0.22666666666666666,2.0,3.0,3.0,5.0,0.0,3.0,3.0,0.0,0.0,2.0,10.0,8.0,0.4647887323943662,0.39759036144578314,0.8623790938401493
김상수,79402,2019-05-10,18,71,12,22,5,0,2,33,10,4,1,9,2,1,13,3,3,1,327,8.0,0.30985915492957744,0.0,0.0,0.0,3.0,6.0,3.0,0.0,6.0,0.0,0.0,9.0,11.0,0.5,0.4024390243902439,0.9024390243902439
김상수,79402,2019-06-03,18,76,17,27,3,1,2,38,9,2,0,4,2,0,10,1,0,0,319,11.0,0.35526315789473684,3.0,3.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,10.0,9.0,0.328125,0.3698630136986301,0.6979880136986301
김상수,79402,2019-06-27,16,64,12,18,3,0,0,21,0,4,0,7,2,0,8,1,0,0,279,7.0,0.28125,3.0,2.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,5.0,12.0,0.4,0.38596491228070173,0.7859649122807018
김상수,79402,2019-07-21,13,50,6,16,2,1,0,20,3,1,2,4,2,0,7,3,0,1,251,5.0,0.32,1.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,0.0,1.0,10.0,3.0,0.19148936170212766,0.3770491803278688,0.5685385420299964
김상수,79402,2019-08-14,14,47,7,9,0,0,0,9,2,0,0,11,3,0,2,1,0,0,276,2.0,0.19148936170212766,2.0,2.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0
김상수,79402,2020-05-05,20,64,11,22,6,0,0,28,5,1,1,16,3,0,12,1,1,0,334,12.0,0.34375,3.0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,12.0,8.0,0.36,0.36470588235294116,0.7247058823529411
김상수,79402,2020-05-29,19,75,15,23,4,0,0,27,6,4,1,5,3,0,11,6,0,2,340,9.0,0.30666666666666664,3.0,3.0,6.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,9.0,12.0,0.42857142857142855,0.43243243243243246,0.8610038610038611
김상수,79402,2020-06-22,16,63,11,21,4,1,0,27,6,2,1,11,0,0,8,2,0,0,352,9.0,0.3333333333333333,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,10.0,7.0,0.6,0.4339622641509434,1.0339622641509434
김상수,79402,2020-07-16,11,45,11,15,3,0,3,27,8,1,0,7,1,1,3,2,0,0,238,4.0,0.3333333333333333,0.0,3.0,2.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,9.0,3.0,0.21428571428571427,0.2413793103448276,0.45566502463054187
김상수,79402,2020-08-09,7,28,0,6,0,0,0,6,2,0,0,0,1,0,3,0,0,0,99,4.0,0.21428571428571427,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,0.3918918918918919,0.39759036144578314,0.7894822533376751
김상수,79402,2020-09-02,19,74,18,24,0,1,1,29,14,2,0,9,0,0,11,0,0,0,362,3.0,0.32432432432432434,2.0,2.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,10.0,9.0,0.2916666666666667,0.2641509433962264,0.5558176100628931
김상수,79402,2020-09-26,11,48,5,9,0,1,1,14,5,0,0,5,0,0,7,4,1,0,199,7.0,0.1875,2.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,5.0,11.0,7.0,0.5714285714285714,0.5555555555555556,1.126984126984127
김상수,79402,2021-04-03,18,68,10,14,1,1,0,17,3,1,0,13,0,0,8,4,2,0,346,3.0,0.20588235294117646,0.0,3.0,6.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,9.0,11.0,0.19047619047619047,0.2972972972972973,0.4877734877734878
김상수,79402,2021-04-27,18,63,6,11,1,0,0,12,3,0,0,9,2,0,9,0,0,0,298,6.0,0.1746031746031746,6.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,11.0,7.0,0.24561403508771928,0.25,0.4956140350877193
김상수,79402,2021-05-21,16,57,4,12,2,0,0,14,6,0,1,3,0,0,6,2,4,0,224,6.0,0.21052631578947367,0.0,6.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,10.0,7.0,0.2727272727272727,0.3076923076923077,0.5804195804195804
김상수,79402,2021-08-01,10,33,4,8,1,0,0,9,4,1,0,4,0,0,5,0,0,2,157,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,5.0,6.0,0.4146341463414634,0.4583333333333333,0.8729674796747967
김선빈,78603,2018-03-24,14,44,4,11,2,0,0,13,6,0,0,5,2,0,9,1,2,0,188,5.0,0.25,3.0,0.0,2.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,9.0,7.0,0.5125,0.42696629213483145,0.9394662921348313
김선빈,78603,2018-04-17,20,80,15,30,6,1,1,41,15,0,0,8,0,1,7,2,0,1,339,9.0,0.375,3.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0,11.0,9.0,0.27419354838709675,0.3194444444444444,0.5936379928315412
김선빈,78603,2018-05-11,17,62,7,14,3,0,0,17,4,0,0,7,2,0,5,2,1,1,253,6.0,0.22580645161290322,0.0,0.0,3.0,6.0,3.0,0.0,3.0,0.0,2.0,3.0,12.0,8.0,0.4,0.34782608695652173,0.7478260869565218
김선빈,78603,2018-06-04,6,20,2,5,1,1,0,8,4,1,0,2,1,0,4,1,0,0,93,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,5.0,0.20408163265306123,0.24528301886792453,0.44936465152098576
김선빈,78603,2018-06-28,12,49,6,9,1,0,0,10,3,0,0,4,0,0,3,4,0,0,169,1.0,0.1836734693877551,3.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,10.0,3.0,0.42105263157894735,0.4461538461538462,0.8672064777327935
김선빈,78603,2018-07-22,15,57,11,22,2,0,0,24,5,1,0,6,1,0,1,0,2,1,271,6.0,0.38596491228070173,1.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,3.0,2.0,8.0,9.0,0.3,0.44,0.74
김선빈,78603,2018-08-15,6,20,2,6,0,0,0,6,2,0,0,4,1,0,2,0,0,0,92,3.0,0.3,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.423728813559322,0.410958904109589,0.834687717668911
김선빈,78603,2018-09-08,16,59,20,18,1,0,2,25,8,2,1,10,2,0,8,0,0,2,306,2.0,0.3050847457627119,2.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0,2.0,8.0,10.0,0.4117647058823529,0.35135135135135137,0.7631160572337043
김선빈,78603,2019-03-23,8,28,4,6,3,0,0,9,1,1,0,5,0,0,2,0,0,0,127,3.0,0.21428571428571427,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,3.0,0.3880597014925373,0.323943661971831,0.7120033634643683
김선빈,78603,2019-04-16,17,67,10,19,7,0,0,26,10,1,0,4,0,0,3,0,2,0,260,7.0,0.2835820895522388,2.0,0.0,0.0,3.0,6.0,0.0,3.0,1.0,3.0,0.0,6.0,12.0,0.3728813559322034,0.37681159420289856,0.749692950135102
김선빈,78603,2019-05-10,17,59,9,18,1,0,1,22,5,1,1,8,0,0,5,1,1,2,259,8.0,0.3050847457627119,0.0,0.0,4.0,3.0,0.0,6.0,0.0,3.0,0.0,3.0,13.0,6.0,0.4098360655737705,0.42857142857142855,0.8384074941451991
김선빈,78603,2019-06-03,17,61,11,21,1,0,1,25,8,1,1,8,1,0,3,3,2,0,245,4.0,0.3442622950819672,3.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,3.0,3.0,9.0,10.0,0.37777777777777777,0.37254901960784315,0.7503267973856209
김선빈,78603,2019-06-27,14,45,5,13,1,0,1,17,5,0,1,6,0,0,5,0,0,0,197,4.0,0.28888888888888886,3.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,11.0,6.0,0.38461538461538464,0.3333333333333333,0.717948717948718
김선빈,78603,2019-07-21,11,39,5,10,5,0,0,15,4,0,0,5,0,0,2,1,0,1,162,3.0,0.2564102564102564,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,7.0,4.0,0.27692307692307694,0.3,0.5769230769230769
김선빈,78603,2019-08-14,17,65,7,16,2,0,0,18,6,1,0,5,0,0,5,2,0,0,281,2.0,0.24615384615384617,2.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,2.0,4.0,7.0,11.0,0.4666666666666667,0.42424242424242425,0.8909090909090909
김선빈,78603,2020-05-05,19,76,13,27,5,0,0,32,10,0,1,13,0,0,12,2,0,0,340,6.0,0.35526315789473684,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,9.0,12.0,0.4,0.4,0.8
김선빈,78603,2020-05-29,8,30,3,9,3,0,0,12,4,1,0,4,1,0,1,1,0,0,144,1.0,0.3,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,0.6551724137931034,0.5454545454545454,1.2006269592476488
김선빈,78603,2020-06-22,8,29,4,15,4,0,0,19,4,0,0,2,1,0,4,1,0,1,139,5.0,0.5172413793103449,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,6.0,0.13636363636363635,0.24,0.37636363636363634
김선빈,78603,2020-07-16,6,22,2,3,0,0,0,3,1,0,0,3,0,0,6,0,0,0,99,2.0,0.13636363636363635,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.5555555555555556,0.4444444444444444,1.0
김선빈,78603,2020-08-09,2,9,1,4,1,0,0,5,0,0,0,0,0,0,0,0,0,0,35,1.0,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.47368421052631576,0.9111842105263157
김선빈,78603,2020-09-02,9,32,4,13,1,0,0,14,5,0,0,5,0,0,4,3,1,1,157,4.0,0.40625,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,6.0,5.0,0.4027777777777778,0.38823529411764707,0.7910130718954249
김선빈,78603,2020-09-26,19,72,11,22,4,0,1,29,12,0,0,11,0,0,13,3,0,2,366,9.0,0.3055555555555556,3.0,0.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,3.0,8.0,12.0,0.24242424242424243,0.25,0.49242424242424243
김선빈,78603,2021-04-03,18,74,6,24,5,0,0,29,11,0,0,12,0,0,7,1,0,0,338,8.0,0.32432432432432434,3.0,0.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,8.0,10.0,0.30158730158730157,0.3188405797101449,0.6204278812974464
김선빈,78603,2021-04-27,16,63,7,16,3,0,0,19,8,0,0,6,0,0,8,4,1,0,261,1.0,0.25396825396825395,3.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,2.0,10.0,6.0,0.3548387096774194,0.4027777777777778,0.7576164874551972
김선빈,78603,2021-05-21,16,62,9,19,3,0,0,22,6,0,0,10,0,1,1,1,0,0,276,4.0,0.3064516129032258,3.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,7.0,10.0,0.4603174603174603,0.32857142857142857,0.7888888888888889
김선빈,78603,2021-06-14,16,63,3,18,5,0,2,29,12,0,0,5,0,0,4,1,0,2,266,12.0,0.2857142857142857,2.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,7.0,9.0,0.4444444444444444,0.3333333333333333,0.7777777777777777
김선빈,78603,2021-07-08,2,9,1,3,1,0,0,4,0,0,0,0,0,0,2,0,0,0,49,1.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5675675675675675,0.4,0.9675675675675676
김선빈,78603,2021-08-01,9,37,6,13,5,0,1,21,6,0,0,3,0,1,3,2,0,0,148,0.0,0.35135135135135137,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,0.275,0.32608695652173914,0.6010869565217392
김성욱,62934,2018-03-24,13,48,7,11,0,0,3,20,7,4,0,5,0,0,9,2,0,0,212,4.0,0.22916666666666666,2.0,0.0,3.0,0.0,2.0,3.0,0.0,3.0,3.0,3.0,11.0,8.0,0.4794520547945205,0.3902439024390244,0.869695957233545
김성욱,62934,2018-04-17,20,73,15,23,3,0,3,35,7,1,0,9,0,0,10,2,0,0,354,5.0,0.3150684931506849,3.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,3.0,12.0,9.0,0.38461538461538464,0.2857142857142857,0.6703296703296704
김성욱,62934,2018-05-11,7,26,1,6,1,0,1,10,2,1,1,2,0,0,4,1,0,0,103,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,6.0,0.6666666666666666,0.3684210526315789,1.0350877192982455
김성욱,62934,2018-06-04,15,51,9,16,3,0,5,34,15,3,1,5,0,0,11,2,0,1,235,3.0,0.3137254901960784,3.0,2.0,5.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,13.0,4.0,0.3090909090909091,0.3,0.6090909090909091
김성욱,62934,2018-06-28,16,55,7,13,2,1,0,17,7,2,0,5,0,0,20,2,1,0,265,3.0,0.23636363636363636,3.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,10.0,0.36538461538461536,0.23636363636363636,0.6017482517482518
김성욱,62934,2018-07-22,13,52,4,11,3,1,1,19,6,0,0,1,1,0,7,1,0,1,199,7.0,0.21153846153846154,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,5.0,4.0,7.0,11.0,0.3333333333333333,0.35714285714285715,0.6904761904761905
김성욱,62934,2018-08-15,3,12,3,3,1,0,0,4,0,0,0,2,0,0,3,0,0,0,60,1.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.16666666666666666,0.14285714285714285,0.30952380952380953
김성욱,62934,2019-03-23,12,42,5,5,1,1,1,11,3,0,1,5,0,1,8,0,0,0,185,5.0,0.11904761904761904,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,8.0,6.0,0.1111111111111111,0.23809523809523808,0.3492063492063492
김성욱,62934,2019-04-16,5,18,1,2,0,0,0,2,2,0,0,2,1,0,4,0,0,0,87,2.0,0.1111111111111111,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.33962264150943394,0.3103448275862069,0.6499674690956408
김성욱,62934,2019-05-10,16,53,8,14,4,0,0,18,4,1,1,4,0,0,11,1,3,1,215,5.0,0.2641509433962264,5.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,6.0,12.0,8.0,0.1111111111111111,0.21212121212121213,0.3232323232323232
김성욱,62934,2019-06-03,9,27,3,2,1,0,0,3,2,1,0,4,1,0,9,0,0,1,122,2.0,0.07407407407407407,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,6.0,0.45454545454545453,0.3076923076923077,0.7622377622377623
김성욱,62934,2019-06-27,4,22,2,5,2,0,1,10,5,1,0,2,1,0,8,0,0,1,103,1.0,0.22727272727272727,1.0,3.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,6.0,8.0,0.59375,0.475,1.06875
김성욱,62934,2019-07-21,9,32,7,11,2,0,2,19,2,1,2,8,0,0,8,3,0,0,170,3.0,0.34375,2.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,8.0,5.0,0.5,0.27906976744186046,0.7790697674418605
김성욱,62934,2019-08-14,12,40,4,11,3,0,2,20,9,1,0,1,0,0,10,0,1,2,178,4.0,0.275,2.0,2.0,2.0,4.0,1.0,3.0,0.0,2.0,0.0,2.0,10.0,8.0,0.5102040816326531,0.3269230769230769,0.83712715855573
김성욱,62934,2019-09-07,15,49,8,14,2,0,3,25,8,1,0,3,0,0,10,0,5,0,208,7.0,0.2857142857142857,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,1.0,6.0,10.0,0.5714285714285714,0.42857142857142855,1.0
김성욱,62934,2020-05-05,5,15,4,2,0,0,0,2,0,1,0,2,1,0,6,0,2,0,80,1.0,0.13333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,0.45,0.34782608695652173,0.7978260869565217
김성욱,62934,2020-05-29,2,20,4,5,1,0,1,9,3,0,0,3,0,0,5,0,0,0,92,5.0,0.25,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,3.0,9.0,5.0,0.48717948717948717,0.34146341463414637,0.8286429018136335
김성욱,62934,2020-06-22,10,39,9,12,1,0,2,19,7,4,3,1,1,0,5,0,1,0,156,3.0,0.3076923076923077,2.0,3.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,11.0,0.125,0.3,0.425
김성욱,62934,2020-07-16,1,8,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,34,1.0,0.125,0.0,1.0,4.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,6.0,7.0,0.375,0.3333333333333333,0.7083333333333333
김성욱,62934,2020-08-09,3,16,1,4,2,0,0,6,1,1,1,2,0,0,4,0,0,0,75,1.0,0.25,0.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,7.0,6.0,0.4,0.34146341463414637,0.7414634146341463
김성욱,62934,2020-09-02,8,35,7,8,0,0,2,14,3,3,1,5,1,0,8,0,3,0,177,2.0,0.22857142857142856,4.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,2.0,9.0,9.0,0.4444444444444444,0.22916666666666666,0.673611111111111
김성욱,62934,2020-09-26,9,45,7,9,0,1,3,20,11,2,0,2,0,0,7,0,1,1,191,9.0,0.2,3.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,3.0,10.0,8.0,0.11764705882352941,0.15789473684210525,0.27554179566563464
김성욱,62934,2020-10-20,3,17,0,2,0,0,0,2,1,0,0,1,0,0,4,0,0,1,65,1.0,0.11764705882352941,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0
김성현,76802,2018-03-24,6,26,3,5,0,0,1,8,3,0,0,1,1,0,2,4,0,0,92,2.0,0.19230769230769232,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,9.0,4.0,0.4727272727272727,0.41935483870967744,0.8920821114369502
김성현,76802,2018-04-17,15,55,6,21,5,0,0,26,9,1,0,4,1,0,6,2,0,2,215,7.0,0.38181818181818183,0.0,0.0,0.0,3.0,3.0,0.0,3.0,4.0,3.0,0.0,5.0,14.0,0.417910447761194,0.38028169014084506,0.7981921379020391
김성현,76802,2018-05-11,18,67,9,23,5,0,0,28,11,0,0,2,2,0,6,3,1,0,231,4.0,0.34328358208955223,2.0,3.0,6.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,11.0,7.0,0.21666666666666667,0.27941176470588236,0.49607843137254903
김성현,76802,2018-06-04,18,60,4,12,1,0,0,13,7,0,1,6,1,0,5,3,1,1,242,2.0,0.2,0.0,4.0,3.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,7.0,12.0,0.2608695652173913,0.36363636363636365,0.6245059288537549
김성현,76802,2018-06-28,13,46,6,11,1,0,0,12,1,1,0,7,2,0,5,3,0,0,218,4.0,0.2391304347826087,5.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,8.0,7.0,0.390625,0.27941176470588236,0.6700367647058824
김성현,76802,2018-07-22,18,64,13,15,2,1,2,25,9,1,0,4,0,0,6,2,1,0,228,5.0,0.234375,2.0,2.0,0.0,3.0,4.0,0.0,5.0,1.0,2.0,0.0,10.0,9.0,0.4,0.47058823529411764,0.8705882352941177
김성현,76802,2018-08-15,5,15,3,6,0,0,0,6,1,0,0,1,1,0,3,0,0,0,59,0.0,0.4,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.32142857142857145,0.25,0.5714285714285714
김성현,76802,2018-09-08,17,56,6,11,4,0,1,18,11,2,0,3,1,0,7,2,2,0,240,2.0,0.19642857142857142,2.0,2.0,4.0,2.0,2.0,4.0,2.0,0.0,2.0,0.0,10.0,10.0,0.46153846153846156,0.4444444444444444,0.905982905982906
김성현,76802,2018-10-02,7,26,1,11,1,0,0,12,3,1,1,1,0,0,2,0,1,0,84,1.0,0.4230769230769231,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.4838709677419355,0.42105263157894735,0.9049235993208828
김성현,76802,2019-03-23,16,55,5,11,2,0,0,13,1,0,0,2,0,0,1,4,1,0,194,1.0,0.2,3.0,3.0,2.0,3.0,0.0,2.0,0.0,3.0,3.0,0.0,14.0,5.0,0.4153846153846154,0.36764705882352944,0.7830316742081449
김성현,76802,2019-04-16,17,65,9,22,3,1,0,27,10,0,1,3,0,0,8,3,1,0,236,8.0,0.3384615384615385,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,9.0,11.0,0.31746031746031744,0.3142857142857143,0.6317460317460317
김성현,76802,2019-05-10,19,63,6,15,2,0,1,20,4,2,1,7,0,0,9,0,1,0,270,6.0,0.23809523809523808,3.0,3.0,6.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,8.0,12.0,0.26865671641791045,0.2876712328767123,0.5563279492946227
김성현,76802,2019-06-03,20,67,6,15,1,1,0,18,5,0,0,4,2,0,5,2,1,0,230,3.0,0.22388059701492538,2.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,9.0,11.0,0.35714285714285715,0.4117647058823529,0.76890756302521
김성현,76802,2019-06-27,14,42,6,13,2,0,0,15,5,2,0,8,0,0,5,4,1,1,208,3.0,0.30952380952380953,4.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,0.0,9.0,8.0,0.22916666666666666,0.23529411764705882,0.4644607843137255
김성현,76802,2019-07-21,15,48,5,10,1,0,0,11,4,0,0,2,0,0,6,0,0,1,159,3.0,0.20833333333333334,2.0,3.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,6.0,9.0,0.2553191489361702,0.25925925925925924,0.5145784081954294
김성현,76802,2019-08-14,17,47,6,8,4,0,0,12,3,1,0,6,0,0,8,2,1,1,204,1.0,0.1702127659574468,2.0,4.0,2.0,0.0,2.0,2.0,3.0,2.0,2.0,0.0,9.0,8.0,0.3076923076923077,0.3,0.6076923076923078
김성현,76802,2019-09-07,14,39,2,11,1,0,0,12,2,1,0,1,0,0,1,0,2,0,137,0.0,0.28205128205128205,0.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,8.0,8.0,0.25,0.3333333333333333,0.5833333333333333
김성현,76802,2020-05-06,7,30,3,6,1,0,0,7,2,0,0,2,1,0,0,0,2,0,96,3.0,0.2,2.0,3.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,9.0,9.0,0.18181818181818182,0.325,0.5068181818181818
김성현,76802,2020-05-30,13,33,3,6,0,0,0,6,2,0,0,6,1,0,2,1,2,0,147,2.0,0.18181818181818182,2.0,3.0,3.0,3.0,0.0,2.0,2.0,0.0,3.0,0.0,11.0,7.0,0.23214285714285715,0.26666666666666666,0.4988095238095238
김성현,76802,2020-06-23,19,56,4,13,0,0,0,13,2,0,1,3,0,0,8,2,2,1,221,2.0,0.23214285714285715,3.0,0.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,0.0,9.0,12.0,0.3333333333333333,0.40425531914893614,0.7375886524822695
